name,lon,lat
Bulbasaur,145.00876,-37.779178
Bulbasaur,151.06523,-33.84718
Bulbasaur,145.040259,-37.760266
Bulbasaur,144.962776,-37.802163
Bulbasaur,103.896792,1.312751
Bulbasaur,144.963183,-37.802426
Bulbasaur,145.27359,-37.909263
Bulbasaur,144.866978,-37.73272
Bulbasaur,145.076984,-37.894719
Bulbasaur,145.0466,-37.760261
Bulbasaur,144.965742,-37.817184
Bulbasaur,144.996797,-37.736239
Bulbasaur,145.078336,-37.824472
Bulbasaur,145.075552,-37.826324
Bulbasaur,145.02658,-37.627839
Bulbasaur,144.969138,-37.756024
Bulbasaur,144.972357,-37.833641
Bulbasaur,145.290874,-37.888445
Bulbasaur,145.216938,-37.970299
Bulbasaur,145.200977,-37.90713
Bulbasaur,145.027996,-37.865236
Bulbasaur,144.970522,-37.796649
Bulbasaur,145.324922,-38.016933
Bulbasaur,145.246221,-37.865554
Bulbasaur,145.089666,-37.898065
Bulbasaur,144.974577,-37.835226
Bulbasaur,145.031451,-37.778279
Bulbasaur,144.972485,-37.818645
Bulbasaur,145.046718,-37.822582
Bulbasaur,144.96026,-37.800947
Bulbasaur,144.8992395,-37.7651002
Bulbasaur,144.9234867,-37.7978314
Bulbasaur,144.9771312,-37.7989057
Bulbasaur,145.0658691,-37.7425616
Bulbasaur,145.2772379,-37.8985433
Bulbasaur,144.9225882,-37.7617945
Bulbasaur,145.0347447,-37.7683825
Bulbasaur,151.1721915,-33.9052616
Bulbasaur,145.1850557,-37.8169037
Bulbasaur,145.2373105,-37.8124412
Bulbasaur,150.8201717,-34.0555483
Bulbasaur,145.270076,-38.032531
Bulbasaur,145.010611,-37.850829
Bulbasaur,145.016788,-37.778806
Bulbasaur,145.1893687,-37.8451556
Bulbasaur,144.7538665,-37.9099336
Bulbasaur,145.0381565,-37.7932406
Bulbasaur,144.8101832,-37.757945
Bulbasaur ,145.200977,-37.906148
